small_kind,small_case,N,seed,eps,method,iter,gibbs_calls,time_sec,F_marg,e_tr,converged_final
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),269,2153,1.3065319061279297,2.9462637480410264e-16,3.7514713558708903e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),270,2161,1.3105332851409912,2.8466119262280627e-16,3.7261138619265257e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),271,2169,1.3150455951690674,1.1762430818584449e-16,3.7010117195986726e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),272,2177,1.3190569877624512,2.8706897389201916e-16,3.676253745908022e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),273,2185,1.3230578899383545,-1.4266595017554477e-16,3.6516456527973575e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),274,2193,1.327057123184204,2.7226975583774586e-16,3.6275038528564077e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),275,2201,1.332064151763916,1.230119533963105e-16,3.603523035796104e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),276,2209,1.3361597061157227,2.2953291032498532e-18,3.579775365160519e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),277,2217,1.3410625457763672,6.684750175644254e-17,3.556460681697708e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),278,2225,1.3450560569763184,1.6501515247715316e-16,3.533195958090515e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),279,2233,1.3491621017456055,2.0128487716888303e-18,3.510119972721302e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),280,2241,1.3531606197357178,1.3471533333372934e-16,3.487421462854321e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),281,2249,1.3571622371673584,3.413697513200636e-16,3.464900588713936e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),282,2257,1.3611829280853271,2.2068413750613094e-16,3.4426073103335156e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),283,2265,1.3651630878448486,3.3832530941989237e-16,3.4206693034208017e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),284,2273,1.3701705932617188,-6.60020397217028e-17,3.398897830208541e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),285,2281,1.3741543292999268,2.1507619374174026e-16,3.377381707967976e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),286,2289,1.378169059753418,-4.4346355241640605e-18,3.3560876301852164e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),287,2297,1.3821566104888916,3.4791377025811044e-16,3.335071108172696e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),288,2305,1.3861639499664307,1.0111677664110456e-17,3.314143404376364e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),289,2313,1.3901660442352295,6.933718659027276e-17,3.293598727086401e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),290,2321,1.3951644897460938,3.176744751813799e-16,3.273287196982133e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),291,2329,1.3991069793701172,2.711976850137291e-17,3.253136648950773e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),292,2337,1.4031670093536377,-3.516356569590283e-17,3.2331193278185464e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),293,2345,1.4071674346923828,4.1925508649926854e-16,3.213362909095847e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),294,2353,1.411161184310913,1.5958658589699847e-16,3.1938729439828e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),295,2361,1.4157698154449463,4.744542591944149e-17,3.174444041046122e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),296,2369,1.4198715686798096,1.4486616277020914e-16,3.155414818701919e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),297,2377,1.4238731861114502,2.9148724019212395e-16,3.1365410271588886e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),298,2385,1.4278738498687744,-1.6726229946355394e-16,3.1177005423265423e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),299,2393,1.4318740367889404,2.535121523727351e-16,3.099193124453581e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=2),300,2401,1.4358770847320557,8.261546283597761e-18,3.080924404521692e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),0,1,0.001096963882446289,1.8387956687417911e-16,6.028717525197184e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),1,21,0.010097265243530273,1.9524574464812242e-16,5.823628801419132e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),2,41,0.02001333236694336,3.4884425327844714e-16,5.626504262502709e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),3,61,0.030018091201782227,1.4335471869739677e-16,5.43702582955789e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),4,81,0.03909778594970703,1.0083539750766844e-16,5.254868207239717e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),5,101,0.049097299575805664,-7.85287827737749e-17,5.079693332632473e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),6,121,0.05909323692321777,3.191754300507875e-16,4.91123308687949e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),7,141,0.07619380950927734,6.629269885427898e-17,4.749207138666777e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),8,161,0.1088402271270752,8.10410178847705e-17,4.5933257197857857e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),9,181,0.1378474235534668,1.0765610104099482e-16,4.443341250494054e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),10,201,0.1659550666809082,3.3116293554626084e-17,4.2990028203959706e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),11,221,0.19672727584838867,3.6988755123901553e-16,4.1600750622097824e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),12,241,0.23070335388183594,8.326505728621788e-17,4.026362021570614e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),13,261,0.2606966495513916,1.480646167336262e-16,3.8975961347279716e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),14,281,0.2894458770751953,4.848397778187028e-18,3.773613643790862e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),15,301,0.3183424472808838,3.282834557856274e-16,3.6542019410392693e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),16,321,0.348438024520874,-2.0888441271297188e-17,3.539183945911045e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),17,341,0.3775498867034912,1.7018874830288245e-16,3.4283670347079465e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),18,361,0.40627384185791016,-4.543300791245699e-19,3.3215846739764934e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),19,381,0.43527650833129883,5.648521933773582e-17,3.218679767158602e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),20,401,0.46328186988830566,1.8026350975029442e-16,3.1194918870277726e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),21,421,0.4939248561859131,-6.945703395831301e-17,3.023873373923738e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),22,441,0.5240175724029541,3.911233618911821e-16,2.931668796615528e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),23,461,0.5520296096801758,4.36853184704474e-17,2.842763247024524e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),24,481,0.5804486274719238,1.8701132429510034e-16,2.757021833055286e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),25,501,0.6085600852966309,2.3762589186735744e-16,2.674294674598423e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),26,521,0.6365668773651123,-4.950745595956247e-17,2.5944879578092165e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),27,541,0.6656451225280762,1.5919779619880934e-16,2.517482333708603e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),28,561,0.6983721256256104,3.3002229853482277e-16,2.443164004439901e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),29,581,0.730379581451416,4.583699639211203e-18,2.3714213925985336e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),30,601,0.7633752822875977,1.999411561483074e-16,2.3021712314279415e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),31,621,0.7949519157409668,1.0306645480434846e-16,2.2353058293236864e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),32,641,0.8270540237426758,8.791838200404941e-17,2.1707341479887514e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),33,661,0.858090877532959,6.317696607676371e-17,2.108368479813385e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),34,681,0.8898956775665283,1.7697682246183032e-16,2.0481355500495828e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),35,701,0.9210348129272461,1.767067346519288e-16,1.9899321079833856e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),36,721,0.9511406421661377,1.6942401288763044e-16,1.9336970913445307e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),37,741,0.9865717887878418,1.5231027547088947e-18,1.879356115175885e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),38,761,1.0215699672698975,-3.948104810489362e-17,1.8268336843269902e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),39,781,1.0586743354797363,2.6224779011704593e-17,1.7760587445182069e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),40,801,1.089526653289795,-1.472654217446903e-17,1.7269669028152774e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),41,821,1.1184370517730713,9.111691893018821e-17,1.6795026480732024e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),42,841,1.151534080505371,1.5831119391625163e-16,1.6335982566742142e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),43,861,1.1841659545898438,1.918622287369496e-16,1.5892070992520477e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),44,881,1.2121686935424805,1.6870274125115002e-16,1.5462547908740494e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),45,901,1.241173505783081,2.3070793779710724e-16,1.504706914625513e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),46,921,1.269178867340088,4.129791712328192e-17,1.464501298009956e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),47,941,1.305910587310791,2.051820520585368e-16,1.4255890912198477e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),48,961,1.344907522201538,7.801034624887626e-17,1.3879380977943767e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),49,981,1.3831324577331543,2.645625805100073e-16,1.3514861452310515e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),50,1001,1.4232177734375,-1.6966521762657108e-16,1.3161977063803937e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),51,1021,1.4591195583343506,-1.3865627927592237e-16,1.2820405848168266e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),52,1041,1.5076956748962402,2.0474850790698823e-16,1.2489537182248435e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),53,1061,1.559786081314087,4.520552274769686e-16,1.2169115715196798e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),54,1081,1.5913329124450684,1.732969375494482e-16,1.1858758419794572e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),55,1101,1.6189348697662354,2.965002801427159e-16,1.1558126677969336e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),56,1121,1.6459314823150635,1.9004362938435122e-16,1.1266870769689816e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),57,1141,1.6729986667633057,9.801422207980517e-17,1.0984629872374636e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),58,1161,1.7015354633331299,-3.617658860105414e-17,1.0711159736949831e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),59,1181,1.7316370010375977,3.072175368699955e-16,1.0446155052083802e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),60,1201,1.7588543891906738,2.8161053119603793e-16,1.0189282750883026e-10,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),61,1221,1.7876708507537842,5.599440826392101e-17,9.940154255268791e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),62,1241,1.815572738647461,2.5235542437446176e-16,9.69866964529818e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),63,1261,1.8465802669525146,3.502962484825425e-16,9.464701244979389e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),64,1281,1.8798003196716309,1.2931926067793566e-16,9.237627329739225e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),65,1301,1.90751051902771,1.0169053104112382e-16,9.017508961807059e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),66,1321,1.936410903930664,2.6436254373751308e-17,8.803996420786217e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),67,1341,1.9635069370269775,-5.2856019738865506e-17,8.596900968893364e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),68,1361,1.9993901252746582,8.733242669686124e-17,8.395834028182854e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),69,1381,2.032345771789551,1.9127944698896084e-16,8.200939927153086e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),70,1401,2.063408851623535,2.080588771283971e-16,8.01188004830856e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),71,1421,2.096060037612915,1.3805905568629941e-16,7.828343529071662e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),72,1441,2.1270668506622314,2.7325122860011113e-16,7.65023044917669e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),73,1461,2.157539129257202,8.356294290773221e-17,7.477346519735454e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),74,1481,2.189188003540039,2.1546089852297904e-16,7.309547411797582e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),75,1501,2.220186710357666,1.9952619496061e-16,7.14661108096632e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),76,1521,2.2611944675445557,-1.618498859344279e-16,6.988493117532357e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),77,1541,2.2944929599761963,2.1342604292734441e-16,6.8349215176516e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),78,1561,2.3284857273101807,4.0651355265195445e-17,6.685801912103006e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),79,1581,2.357494354248047,2.770459510357081e-16,6.541017727980895e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),80,1601,2.3890445232391357,1.4320081395891688e-16,6.400419083659847e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),81,1621,2.4210448265075684,3.655292942218869e-16,6.263772834224446e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),82,1641,2.450137138366699,2.115889415703895e-16,6.131140040131902e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),83,1661,2.480144500732422,-7.165063854401459e-17,6.0022875559379e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),84,1681,2.509033203125,-2.1714510696913574e-16,5.877132114317207e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),85,1701,2.537928819656372,1.4238113450369403e-16,5.755540488650728e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),86,1721,2.57112979888916,1.3357765338574656e-17,5.637329492103335e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),87,1741,2.6008827686309814,-6.429409305069883e-17,5.522421409068482e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),88,1761,2.635786533355713,2.212160633653027e-16,5.410843995098323e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),89,1781,2.6708099842071533,3.2192663486759433e-16,5.302486227968188e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),90,1801,2.716519594192505,2.275707921860469e-16,5.1969706316164884e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),91,1821,2.753566265106201,4.030725873670292e-17,5.0945081489172616e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),92,1841,2.7881953716278076,-9.29731046024171e-17,4.994932246153297e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),93,1861,2.8221864700317383,4.3713414271048595e-17,4.898131900078701e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),94,1881,2.8551876544952393,3.4667432463509324e-16,4.803918374458539e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),95,1901,2.8859214782714844,2.7762591025846208e-16,4.712386036947023e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),96,1921,2.9149413108825684,2.566761278441449e-16,4.623440519324623e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),97,1941,2.945042133331299,1.9164394468972224e-16,4.536904185673757e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),98,1961,2.973144292831421,-3.428731933818248e-17,4.4528158939123466e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),99,1981,3.000875949859619,1.1409249686602975e-16,4.370920292375186e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),100,2001,3.0298714637756348,1.821439709452032e-16,4.291350608224651e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),101,2021,3.0588700771331787,1.5071775930537466e-16,4.2138625923029924e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),102,2041,3.088731527328491,1.4947142198285728e-16,4.138556164485692e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),103,2061,3.1207401752471924,2.3383564442475224e-16,4.065409120566852e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),104,2081,3.1507375240325928,2.682608739092925e-16,3.9942049667939265e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),105,2101,3.1807467937469482,-2.6518429770597446e-17,3.924810476700505e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),106,2121,3.213512420654297,3.086097468674966e-16,3.857281161173312e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),107,2141,3.250591278076172,1.941628904775167e-16,3.7917058381964533e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),108,2161,3.288450241088867,9.57657492663668e-17,3.727879116839681e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),109,2181,3.3193490505218506,3.3982375806815713e-16,3.6657621384195496e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),110,2201,3.3504648208618164,1.0054087259739049e-16,3.605249432340873e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),111,2221,3.3805572986602783,7.185472113948168e-17,3.546463123195591e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),112,2241,3.4113173484802246,1.577110488410274e-16,3.489253330808775e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),113,2261,3.4491851329803467,6.690050371729508e-18,3.4334479704102936e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),114,2281,3.480226755142212,1.5120381846083049e-16,3.3792246780380276e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),115,2301,3.5088531970977783,1.4009400443689013e-16,3.3264557777485977e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),116,2321,3.537764549255371,3.323851719688532e-17,3.275130167069078e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),117,2341,3.567873239517212,1.5894433208379362e-16,3.22502580201634e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),118,2361,3.5967283248901367,-8.572537801124927e-17,3.176320317907949e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),119,2381,3.627732276916504,1.2172394369115513e-16,3.128891590483079e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),120,2401,3.658722400665283,2.10716305202336e-16,3.082772925833255e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),121,2421,3.6895532608032227,3.48440930319919e-16,3.0378199955980735e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),122,2441,3.718581438064575,4.30619399969266e-17,2.994027248559605e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),123,2461,3.747479200363159,1.164877105631016e-16,2.951522359856472e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),124,2481,3.77847957611084,2.9101977984145216e-16,2.9099667120851323e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),125,2501,3.810035467147827,4.34396917610851e-16,2.8695101851036302e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),126,2521,3.8390328884124756,-4.748660209963389e-18,2.8301971877621526e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),127,2541,3.8732571601867676,5.819296431970028e-17,2.7918278799969705e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),128,2561,3.901986837387085,7.337377838716516e-17,2.7544799777089124e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),129,2581,3.9289932250976562,-6.39595645042337e-17,2.718086866819016e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),130,2601,3.9588816165924072,6.948941115122769e-17,2.6826985077992812e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),131,2621,3.988086700439453,-1.7414552892219265e-17,2.648226083130935e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),132,2641,4.016812562942505,3.6661203300802946e-17,2.6146362852804298e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),133,2661,4.043820381164551,1.5104447388699e-16,2.581918012826574e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),134,2681,4.071826219558716,1.1702767677681125e-16,2.54992693635298e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),135,2701,4.100667715072632,7.075027489472313e-17,2.5188906516265083e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),136,2721,4.127581596374512,1.9383240958616337e-16,2.4886481767145422e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),137,2741,4.155674695968628,3.9078358496214943e-16,2.459149551394322e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),138,2761,4.186776161193848,1.338733081321479e-16,2.4304891432893544e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),139,2781,4.217539310455322,2.857214388603847e-17,2.4024393585743033e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),140,2801,4.246435642242432,2.477056039885141e-16,2.3751556284474556e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),141,2821,4.275641679763794,1.8385241552481376e-16,2.3485380307184594e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),142,2841,4.304386854171753,3.1299468683630443e-16,2.322636527583329e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),143,2861,4.335363864898682,-7.725162550114748e-17,2.2975066293896156e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),144,2881,4.36236310005188,-4.230165829132532e-17,2.272754207109442e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),145,2901,4.390100717544556,1.4064639671422106e-16,2.2488066964293117e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),146,2921,4.417102098464966,1.110619602815069e-16,2.2254809109247066e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),147,2941,4.445096731185913,2.511228034266969e-16,2.202643623838388e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),148,2961,4.473006963729858,3.6546636886481956e-16,2.180461367075301e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),149,2981,4.50897479057312,3.152263451921847e-16,2.1588342226109952e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),150,3001,4.545876741409302,1.271226646048579e-17,2.137701127226248e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),151,3021,4.578908920288086,1.3258709438564517e-16,2.1171231434911303e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),152,3041,4.608643054962158,6.977256085812593e-17,2.0969948000893784e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),153,3061,4.638552904129028,2.2652628601735844e-16,2.0775048348299205e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),154,3081,4.665553092956543,2.255458179409719e-16,2.0585144701962582e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),155,3101,4.701256513595581,1.7889283955371566e-17,2.039851620951171e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),156,3121,4.731161117553711,4.0922463815892085e-16,2.021721678963467e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),157,3141,4.760162353515625,1.2520912835485708e-16,2.0041357462902676e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),158,3161,4.78819727897644,7.2755295302503e-17,1.9868329209986503e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),159,3181,4.816820859909058,1.7177306194955324e-16,1.9700852063750795e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),160,3201,4.850721597671509,-7.811506488498632e-17,1.9536983143437585e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),161,3221,4.8787682056427,2.294776575725665e-16,1.9377610633059368e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),162,3241,4.906423330307007,4.9111287824647707e-17,1.9221624296084983e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),163,3261,4.934327840805054,2.381420856992242e-16,1.9068358007406027e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),164,3281,4.963348150253296,7.994081565705499e-17,1.8920920386317004e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),165,3301,4.992908239364624,-1.8236274302939584e-17,1.8776702415308762e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),166,3321,5.024894714355469,6.749595120110497e-17,1.8635037957873037e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),167,3341,5.054998397827148,3.3756589731456723e-16,1.8496593146897562e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),168,3361,5.083118677139282,2.649763311697692e-16,1.8362922293861023e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),169,3381,5.111863613128662,2.387533043891349e-16,1.8232915178011617e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),170,3401,5.139864683151245,3.994492431761512e-17,1.8103907262331598e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),171,3421,5.16986608505249,5.814895998319466e-17,1.7979229220532994e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),172,3441,5.199725866317749,1.390340687149569e-16,1.785810389473608e-11,False
ising,ground,4,0,0.001,MD-Sinkhorn (M=5),173,3461,5.229617595672607,5.964457724472923e-17,1.7738865933128522e-11,False
